datasetID;Datasetversion_id;variable_id;unit;type;entity_id;entity;charachteristic_id;charachteristic;standard_id;standard;dataset_title;owner;project;variable_id_from_table;variable_value
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
42;1205;153;milligramm per liter;Decimal;9211;http://purl.obolibrary.org/obo/CHEBI_27594;9207;http://purl.obolibrary.org/obo/PATO_0000033;9196;http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard;D03 - INFRA3 Hainich CZE_groundwater hydrochemistry;Kai Uwe Totsche ; AquaDiva Project, D03 - INFRA3 - Site Management and Central Experiements./Kai Uwe Totsche ; Total inorganic carbon ;  ; 
